Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2008-05-17 13:43:13.7, 99.22819, 7.078691, 200, 101.3484
2008-05-17 13:43:23.8, 99.09174, 7.084553, 200, 101.3489
2008-05-17 13:43:33.9, 99.29009, 7.076034, 200, 101.353
2008-05-17 13:43:44.0, 99.18714, 7.080453, 200, 101.3486
2008-05-17 13:43:54.0, 99.01559, 7.087829, 200, 101.3506
2008-05-17 13:44:04.1, 99.42858, 7.070097, 200, 101.3513
2008-05-17 13:44:14.2, 98.93989, 7.09109, 200, 101.3494
2008-05-17 13:44:24.2, 98.95827, 7.090297, 200, 101.3513
2008-05-17 13:44:34.3, 99.23707, 7.078309, 200, 101.3523
2008-05-17 13:44:44.4, 99.04852, 7.086412, 200, 101.3518
2008-05-17 13:44:54.4, 99.11164, 7.083697, 200, 101.3491
2008-05-17 13:45:04.5, 98.79234, 7.097452, 200, 101.3499
2008-05-17 13:45:14.5, 98.9706, 7.089766, 200, 101.3513
2008-05-17 13:45:24.6, 99.01667, 7.087783, 200, 101.3518
2008-05-17 13:45:34.7, 99.09269, 7.084513, 200, 101.3503
2008-05-17 13:45:44.7, 99.12792, 7.082998, 200, 101.3489
2008-05-17 13:45:54.8, 99.05715, 7.086041, 200, 101.3486
2008-05-17 13:46:04.9, 98.8684, 7.094171, 200, 101.3481
2008-05-17 13:46:14.9, 98.95275, 7.090535, 200, 101.3467
2008-05-17 13:46:25.0, 99.08218, 7.084964, 200, 101.3499
2008-05-17 13:46:35.1, 98.97352, 7.089641, 200, 101.3489
2008-05-17 13:46:45.2, 99.05273, 7.086232, 200, 101.3484
2008-05-17 13:46:55.2, 98.86251, 7.094425, 200, 101.3491
2008-05-17 13:47:05.3, 99.06182, 7.08584, 200, 101.3479
2008-05-17 13:47:15.3, 98.8865, 7.093391, 200, 101.3474
2008-05-17 13:47:25.4, 98.70889, 7.101056, 200, 101.3457
2008-05-17 13:47:35.5, 99.141, 7.082435, 200, 101.3479
2008-05-17 13:47:45.6, 98.73693, 7.099844, 200, 101.3467
2008-05-17 13:47:55.6, 98.84406, 7.095221, 200, 101.3481
2008-05-17 13:48:05.7, 98.86782, 7.094196, 200, 101.3494
2008-05-17 13:48:15.7, 98.72631, 7.100303, 200, 101.3472
2008-05-17 13:48:25.8, 99.06385, 7.085752, 200, 101.3486
2008-05-17 13:48:35.9, 98.84595, 7.095139, 200, 101.3494
2008-05-17 13:48:45.9, 98.8168, 7.096397, 200, 101.3503
2008-05-17 13:48:56.0, 98.93835, 7.091156, 200, 101.3484
2008-05-17 13:49:06.1, 98.77773, 7.098082, 200, 101.3501
2008-05-17 13:49:16.1, 98.82394, 7.096088, 200, 101.3491
2008-05-17 13:49:26.2, 98.89591, 7.092984, 200, 101.3484
2008-05-17 13:49:36.3, 98.59362, 7.10604, 200, 101.3503
2008-05-17 13:49:46.3, 98.63293, 7.104339, 200, 101.3501
2008-05-17 13:49:56.4, 98.74886, 7.099329, 200, 101.3506
2008-05-17 13:50:06.5, 98.83726, 7.095514, 200, 101.3501
2008-05-17 13:50:16.5, 98.97442, 7.089602, 200, 101.3489
2008-05-17 13:50:26.6, 98.73382, 7.099979, 200, 101.3499
2008-05-17 13:50:36.7, 98.64172, 7.103959, 200, 101.3489
2008-05-17 13:50:46.7, 98.64758, 7.103706, 200, 101.3491
2008-05-17 13:50:56.8, 98.74856, 7.099342, 200, 101.3479
2008-05-17 13:51:06.9, 98.33352, 7.117311, 200, 101.3474
2008-05-17 13:51:16.9, 98.72909, 7.100183, 200, 101.3464
2008-05-17 13:51:27.0, 98.57467, 7.106859, 200, 101.3484
2008-05-17 13:51:37.1, 98.53251, 7.108684, 200, 101.3467
2008-05-17 13:51:47.1, 98.70458, 7.101242, 200, 101.3474
2008-05-17 13:51:57.2, 98.42432, 7.113371, 200, 101.3477
2008-05-17 13:52:07.3, 98.72767, 7.100245, 200, 101.3464
2008-05-17 13:52:17.3, 98.57555, 7.106821, 200, 101.3459
2008-05-17 13:52:27.4, 98.7315, 7.100079, 200, 101.3467
2008-05-17 13:52:37.5, 98.82664, 7.095972, 200, 101.3486
2008-05-17 13:52:47.5, 98.55703, 7.107622, 200, 101.3479
2008-05-17 13:52:57.6, 98.52003, 7.109224, 200, 101.3467
2008-05-17 13:53:07.7, 98.50517, 7.109869, 200, 101.3474
2008-05-17 13:53:17.7, 98.61121, 7.105278, 200, 101.3501
2008-05-17 13:53:27.8, 98.34792, 7.116685, 200, 101.3479
2008-05-17 13:53:37.9, 98.68705, 7.101999, 200, 101.3474
2008-05-17 13:53:47.9, 98.18043, 7.12396, 200, 101.3455
2008-05-17 13:53:58.0, 98.44117, 7.11264, 200, 101.3457
2008-05-17 13:54:08.1, 98.54954, 7.107947, 200, 101.3445
2008-05-17 13:54:18.1, 98.58817, 7.106275, 200, 101.3474
2008-05-17 13:54:28.2, 98.33144, 7.1174, 200, 101.3459
2008-05-17 13:54:38.3, 98.154, 7.12511, 200, 101.3445
2008-05-17 13:54:48.3, 98.26748, 7.120178, 200, 101.3423
2008-05-17 13:54:58.4, 98.2448, 7.121163, 200, 101.345
2008-05-17 13:55:08.5, 98.61413, 7.105152, 200, 101.343
2008-05-17 13:55:18.5, 98.58035, 7.106614, 200, 101.3438
2008-05-17 13:55:28.6, 98.50027, 7.110081, 200, 101.343
2008-05-17 13:55:38.7, 98.45985, 7.111832, 200, 101.3438
2008-05-17 13:55:48.7, 98.26281, 7.12038, 200, 101.3459
2008-05-17 13:55:58.8, 98.04406, 7.129896, 200, 101.344
2008-05-17 13:56:08.9, 98.08115, 7.12828, 200, 101.3428
2008-05-17 13:56:18.9, 98.24682, 7.121075, 200, 101.3445
2008-05-17 13:56:29.0, 98.24726, 7.121056, 200, 101.3433
2008-05-17 13:56:39.1, 98.10659, 7.127173, 200, 101.3418
2008-05-17 13:56:49.1, 98.10496, 7.127244, 200, 101.344
2008-05-17 13:56:59.2, 98.06809, 7.128849, 200, 101.3445
2008-05-17 13:57:09.3, 98.12072, 7.126558, 200, 101.3408
2008-05-17 13:57:19.3, 97.98414, 7.132506, 200, 101.3462
2008-05-17 13:57:29.4, 98.09621, 7.127625, 200, 101.342
2008-05-17 13:57:39.5, 98.08324, 7.128189, 200, 101.3445
2008-05-17 13:57:49.5, 98.34881, 7.116647, 200, 101.3457
2008-05-17 13:57:59.6, 98.03953, 7.130093, 200, 101.3433
2008-05-17 13:58:09.7, 97.99738, 7.131929, 200, 101.344
2008-05-17 13:58:19.7, 98.00861, 7.13144, 200, 101.343
2008-05-17 13:58:29.8, 97.86562, 7.137676, 200, 101.3452
2008-05-17 13:58:39.9, 98.13148, 7.12609, 200, 101.3438
2008-05-17 13:58:49.9, 97.86335, 7.137775, 200, 101.3418
2008-05-17 13:59:00.0, 98.04966, 7.129652, 200, 101.3418
2008-05-17 13:59:10.0, 97.98351, 7.132534, 200, 101.342
2008-05-17 13:59:20.1, 97.79995, 7.140544, 200, 101.3389
2008-05-17 13:59:30.2, 97.83466, 7.139028, 200, 101.3386
2008-05-17 13:59:40.3, 97.74929, 7.142758, 200, 101.3408
2008-05-17 13:59:50.3, 97.86858, 7.137547, 200, 101.3391
2008-05-17 14:00:00.4, 98.19778, 7.123207, 200, 101.3394
2008-05-17 14:00:10.5, 97.84362, 7.138637, 200, 101.3403
2008-05-17 14:00:20.5, 97.82818, 7.139311, 200, 101.3416
2008-05-17 14:00:30.6, 97.9714, 7.133062, 200, 101.3398
2008-05-17 14:00:40.7, 98.00587, 7.13156, 200, 101.3394
2008-05-17 14:00:50.7, 97.77433, 7.141664, 200, 101.3406
2008-05-17 14:01:00.8, 97.61213, 7.148758, 200, 101.3352
2008-05-17 14:01:10.9, 98.04639, 7.129794, 200, 101.3345
2008-05-17 14:01:20.9, 97.96902, 7.133165, 200, 101.3359
2008-05-17 14:01:31.0, 97.86135, 7.137862, 200, 101.3342
2008-05-17 14:01:41.1, 97.83132, 7.139174, 200, 101.3323
2008-05-17 14:01:51.1, 98.05552, 7.129396, 200, 101.334
2008-05-17 14:02:01.2, 97.73437, 7.14341, 200, 101.3328
2008-05-17 14:02:11.2, 97.61916, 7.14845, 200, 101.335
2008-05-17 14:02:21.3, 97.51235, 7.15313, 200, 101.3306
2008-05-17 14:02:31.4, 97.52146, 7.152731, 200, 101.3352
2008-05-17 14:02:41.5, 97.87711, 7.137174, 200, 101.3352
2008-05-17 14:02:51.5, 97.64635, 7.14726, 200, 101.3354
2008-05-17 14:03:01.6, 97.73368, 7.14344, 200, 101.3352
2008-05-17 14:03:11.7, 97.5671, 7.15073, 200, 101.3337
2008-05-17 14:03:21.7, 97.74233, 7.143062, 200, 101.3352
2008-05-17 14:03:31.8, 97.65842, 7.146732, 200, 101.332
2008-05-17 14:03:41.8, 97.70756, 7.144583, 200, 101.333
2008-05-17 14:03:51.9, 97.46984, 7.154994, 200, 101.3325
2008-05-17 14:04:02.0, 97.51829, 7.15287, 200, 101.3318
2008-05-17 14:04:12.0, 97.75054, 7.142703, 200, 101.3335
2008-05-17 14:04:22.1, 97.41715, 7.157306, 200, 101.3315
2008-05-17 14:04:32.2, 97.69256, 7.145238, 200, 101.3328
2008-05-17 14:04:42.2, 97.63844, 7.147607, 200, 101.3323
2008-05-17 14:04:52.3, 97.57728, 7.150285, 200, 101.3323
2008-05-17 14:05:02.4, 97.50681, 7.153373, 200, 101.3333
2008-05-17 14:05:12.5, 97.58379, 7.15, 200, 101.3306
2008-05-17 14:05:22.5, 97.52416, 7.152612, 200, 101.3286
2008-05-17 14:05:32.6, 97.54713, 7.151606, 200, 101.3298
2008-05-17 14:05:42.6, 97.58443, 7.149971, 200, 101.3281
2008-05-17 14:05:52.7, 97.17216, 7.168075, 200, 101.3269
2008-05-17 14:06:02.8, 97.44758, 7.155971, 200, 101.3296
2008-05-17 14:06:12.9, 97.27084, 7.163734, 200, 101.3303
2008-05-17 14:06:22.9, 97.0767, 7.17228, 200, 101.3259
2008-05-17 14:06:33.0, 97.59129, 7.149671, 200, 101.3259
2008-05-17 14:06:43.0, 97.2564, 7.164369, 200, 101.3293
2008-05-17 14:06:53.1, 97.6005, 7.149267, 200, 101.3289
2008-05-17 14:07:03.2, 97.17957, 7.167749, 200, 101.3271
2008-05-17 14:07:13.2, 97.33175, 7.161056, 200, 101.3308
2008-05-17 14:07:23.3, 97.15383, 7.168882, 200, 101.3311
2008-05-17 14:07:33.4, 97.10624, 7.170978, 200, 101.3286
2008-05-17 14:07:43.4, 97.20089, 7.16681, 200, 101.3315
2008-05-17 14:07:53.5, 97.1496, 7.169068, 200, 101.3286
2008-05-17 14:08:03.6, 97.20132, 7.166791, 200, 101.3298
2008-05-17 14:08:13.6, 97.23759, 7.165196, 200, 101.3291
2008-05-17 14:08:23.7, 97.25118, 7.164598, 200, 101.3301
2008-05-17 14:08:33.8, 96.86382, 7.181675, 200, 101.3293
2008-05-17 14:08:43.8, 97.36318, 7.159676, 200, 101.3303
2008-05-17 14:08:53.9, 97.10505, 7.171031, 200, 101.3298
2008-05-17 14:09:04.0, 97.51408, 7.153055, 200, 101.3362
2008-05-17 14:09:14.0, 97.39194, 7.158412, 200, 101.3291
2008-05-17 14:09:24.1, 96.97414, 7.176803, 200, 101.3308
2008-05-17 14:09:34.2, 97.11217, 7.170717, 200, 101.334
2008-05-17 14:09:44.2, 97.16987, 7.168176, 200, 101.3291
2008-05-17 14:09:54.3, 96.99667, 7.175809, 200, 101.332
2008-05-17 14:10:04.4, 97.20771, 7.166511, 200, 101.3306
2008-05-17 14:10:14.4, 97.26638, 7.163929, 200, 101.3286
2008-05-17 14:10:24.5, 96.83723, 7.18285, 200, 101.3286
2008-05-17 14:10:34.6, 96.85339, 7.182136, 200, 101.3286
2008-05-17 14:10:44.6, 96.7837, 7.185218, 200, 101.3308
2008-05-17 14:10:54.7, 96.9692, 7.177021, 200, 101.3303
