Time, Oxygen, Tau - Phase Method, Sensor Temperature, Air Pressure
2008-05-17 09:32:05.3, 90.841, 7.458071, 200, 101.2534
2008-05-17 09:32:15.4, 91.01575, 7.449752, 200, 101.2561
2008-05-17 09:32:25.4, 91.06486, 7.447418, 200, 101.2551
2008-05-17 09:32:35.5, 90.977, 7.451596, 200, 101.2537
2008-05-17 09:32:45.6, 91.08332, 7.44654, 200, 101.2546
2008-05-17 09:32:55.6, 90.95422, 7.45268, 200, 101.2559
2008-05-17 09:33:05.7, 91.09174, 7.446141, 200, 101.2517
2008-05-17 09:33:15.8, 91.01771, 7.449659, 200, 101.2527
2008-05-17 09:33:25.8, 90.76791, 7.461556, 200, 101.2549
2008-05-17 09:33:35.9, 91.01134, 7.449961, 200, 101.2512
2008-05-17 09:33:46.0, 90.96206, 7.452306, 200, 101.2546
2008-05-17 09:33:56.0, 90.64692, 7.467332, 200, 101.2517
2008-05-17 09:34:06.1, 91.1348, 7.444096, 200, 101.2561
2008-05-17 09:34:16.2, 90.64713, 7.467322, 200, 101.2537
2008-05-17 09:34:26.2, 90.72027, 7.463829, 200, 101.2515
2008-05-17 09:34:36.3, 90.76437, 7.461725, 200, 101.252
2008-05-17 09:34:46.4, 90.67077, 7.466193, 200, 101.2515
2008-05-17 09:34:56.4, 90.5508, 7.471927, 200, 101.2532
2008-05-17 09:35:06.5, 90.47436, 7.475585, 200, 101.2505
2008-05-17 09:35:16.6, 90.20741, 7.48839, 200, 101.2515
2008-05-17 09:35:26.6, 90.87885, 7.456267, 200, 101.252
2008-05-17 09:35:36.7, 90.78316, 7.460828, 200, 101.251
2008-05-17 09:35:46.8, 90.83726, 7.458249, 200, 101.2529
2008-05-17 09:35:56.8, 90.64199, 7.467567, 200, 101.2517
2008-05-17 09:36:06.9, 90.5649, 7.471252, 200, 101.2524
